title: 1488_001_ment, recorded: 14.10.19 14.59.33, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:440, units:emotiv
19,16,4149.48717928,4128.84615357,4219.48717942,4088.46153812,4139.48717928,4086.53846119,4129.35897408,3999.35897381,4171.28205115,4095.64102530,4287.56410264,4170.25641012,4171.53846140,4099.10256376,0,0
20,16,4145.25641005,4122.69230742,4200.12820499,4085.64102530,4130.64102537,4080.51282017,4107.82051255,3987.17948663,4157.17948697,4088.46153812,4309.74358989,4152.30769210,4162.43589723,4098.71794837,0,0
21,16,4136.92307672,4132.69230742,4204.35897429,4096.02564068,4134.48717921,4083.97435863,4106.02564075,3985.12820458,4161.02564082,4096.15384581,4307.69230784,4156.41025621,4165.89743569,4096.15384581,0,0
22,16,4140.25641005,4128.33333306,4207.43589737,4096.15384581,4136.79487159,4087.30769196,4118.20512793,3993.71794817,4169.87179474,4101.53846119,4306.02564117,4158.71794851,4168.71794858,4097.30769196,0,0
23,16,4146.79487159,4119.48717921,4207.82051275,4093.07692273,4129.23076896,4088.71794837,4120.12820485,3991.66666611,4163.58974339,4093.97435863,4307.05128219,4153.33333313,4166.02564082,4102.56410229,0,0
24,16,4145.64102544,4141.02564082,4221.41025634,4109.48717921,4128.71794844,4089.87179453,4114.35897408,3987.05128150,4168.97435884,4100.76923043,4281.28205136,4173.33333320,4181.79487166,4102.43589709,0,0
25,16,4153.58974339,4160.38461518,4215.25641019,4112.43589716,4117.82051255,4094.87179453,4121.02564075,3999.23076868,4173.97435884,4100.38461504,4311.41025655,4174.10256397,4185.38461525,4120.12820485,0,0
26,16,4148.58974339,4167.17948697,4207.43589737,4102.56410229,4120.25640998,4088.58974325,4120.76923050,3996.66666611,4178.20512807,4107.56410229,4307.43589758,4166.15384595,4177.17948704,4113.07692280,0,0
27,16,4136.28205108,4165.64102544,4200.25641012,4102.56410229,4133.07692280,4080.64102530,4117.43589716,3987.56410201,4173.97435884,4110.38461511,4298.84615392,4157.05128185,4166.66666646,4092.69230735,0,0
28,16,4141.41025621,4160.51282031,4198.20512807,4105.89743562,4127.82051255,4084.74358940,4118.07692280,3985.25640970,4158.97435877,4093.71794837,4312.56410271,4145.89743569,4160.76923056,4093.07692273,0,0
29,16,4147.69230749,4165.89743569,4206.53846147,4110.76923050,4125.51282024,4088.33333299,4116.79487152,3986.15384560,4166.02564082,4102.69230742,4287.94871802,4156.92307672,4162.30769210,4093.20512786,0,0
30,16,4143.97435877,4166.28205108,4189.87179474,4109.10256383,4121.28205101,4093.20512786,4127.69230742,3988.07692252,4169.74358961,4105.89743562,4309.74358989,4147.05128185,4144.10256390,4094.10256376,0,0
31,16,4137.56410236,4168.20512807,4189.48717935,4105.89743562,4119.87179460,4092.17948684,4128.58974332,3969.35897374,4164.48717928,4097.82051248,4316.92307707,4142.69230749,4148.33333313,4083.84615350,0,0
32,16,4142.17948697,4166.92307672,4195.89743576,4104.23076896,4121.02564075,4087.17948684,4111.15384588,3953.33333271,4157.30769210,4101.15384581,4315.00000014,4143.20512800,4163.33333313,4082.82051248,0,0
33,16,4138.20512800,4167.56410236,4173.33333320,4094.87179453,4109.23076896,4085.25640991,4102.82051255,3949.87179425,4141.92307672,4089.48717914,4320.64102578,4114.23076896,4139.23076903,4089.61538427,0,0
34,16,4143.46153826,4182.30769217,4182.43589730,4102.17948684,4115.76923050,4087.17948684,4112.17948691,3949.99999938,4152.30769210,4094.23076889,4296.41025648,4132.94871767,4138.71794851,4094.61538427,0,0
35,16,4177.94871781,4198.84615371,4211.66666660,4118.20512793,4137.82051262,4098.20512786,4125.64102537,3961.92307630,4153.71794851,4107.30769203,4336.02564124,4174.99999986,4138.07692287,4128.97435870,0,0
36,16,4170.51282038,4243.33333334,4211.15384609,4103.20512793,4142.17948697,4097.69230735,4115.51282024,3955.51281989,4133.46153819,4107.56410229,4347.43589765,4178.20512807,4123.33333306,4131.41025614,0,0
37,16,4134.23076896,4283.58974366,4186.41025628,4065.89743548,4123.84615357,4087.05128171,4101.53846119,3937.43589674,4139.87179467,4117.56410229,4339.48717970,4167.43589723,4150.64102544,4106.02564075,0,0
38,16,4135.89743569,4273.58974366,4184.61538448,4041.66666625,4108.71794844,4088.20512786,4106.53846126,3937.30769162,4164.61538441,4133.46153819,4368.71794900,4173.84615371,4200.38461525,4112.30769203,0,0
39,16,4140.64102544,4266.66666674,4200.38461525,4036.66666618,4110.38461511,4090.51282017,4108.97435870,3943.07692246,4177.94871781,4155.64102544,4351.66666688,4192.56410243,4231.66666660,4112.94871767,0,0
40,16,4130.64102537,4263.20512821,4181.66666653,4020.25640977,4106.28205101,4090.89743555,4111.28205101,3942.05128143,4175.64102551,4191.53846140,4369.87179515,4188.20512807,4197.30769217,4112.69230742,0,0
41,16,4146.28205108,4260.00000000,4176.92307679,4003.20512765,4117.69230742,4097.43589709,4123.84615357,3939.99999938,4185.12820499,4232.05128199,4382.69230797,4204.48717942,4170.12820499,4131.53846126,0,0
42,16,4181.41025628,4274.48717956,4191.15384602,4004.74358926,4129.99999973,4108.84615357,4143.33333313,3961.02564040,4198.46153833,4217.94871788,4372.69230797,4226.53846147,4194.87179474,4155.12820492,0,0
43,16,4170.89743576,4264.35897436,4179.74358961,3994.10256355,4114.10256383,4109.10256383,4141.79487159,3968.97435835,4187.05128192,4199.48717935,4384.74359003,4202.94871788,4187.43589730,4148.84615364,0,0
44,16,4127.17948691,4241.15384616,4167.17948697,3973.33333278,4112.94871767,4093.20512786,4117.69230742,3935.38461469,4168.46153833,4285.00000007,4352.43589765,4192.69230756,4158.97435877,4109.23076896,0,0
45,16,4135.25640998,4244.23076923,4160.76923056,3969.99999938,4117.69230742,4088.84615350,4118.20512793,3921.79487110,4153.97435877,4341.41025662,4360.12820534,4195.89743576,4131.41025614,4118.46153819,0,0
46,16,4168.97435884,4257.69230770,4171.66666653,3983.20512765,4114.61538434,4094.48717914,4130.51282024,3932.30769162,4158.97435877,4325.51282066,4368.33333362,4195.38461525,4084.87179453,4159.61538441,0,0
47,16,4166.41025621,4256.53846154,4174.61538448,3985.25640970,4119.74358947,4088.20512786,4121.02564075,3925.64102495,4167.82051262,4409.48717984,4353.97435919,4194.10256397,4101.92307658,4147.56410236,0,0
48,16,4153.71794851,4247.30769231,4158.84615364,3972.43589688,4123.46153819,4082.30769196,4112.30769203,3905.64102495,4147.17948697,4565.12820583,4378.46153874,4186.53846140,4175.51282038,4117.05128178,0,0
49,16,4148.33333313,4256.79487180,4164.48717928,3975.25640970,4124.61538434,4083.71794837,4113.33333306,3896.28205052,4151.92307672,4671.92307783,4346.28205149,4196.79487166,4184.35897422,4113.46153819,0,0
50,16,4148.71794851,4251.02564103,4157.82051262,3970.51281989,4113.46153819,4088.97435863,4114.10256383,3902.56410180,4180.25641012,4774.23077035,4346.66666688,4187.82051269,4187.30769217,4111.66666639,0,0
51,16,4144.87179467,4229.35897429,4146.79487159,3955.76923015,4117.43589716,4089.74358940,4112.69230742,3896.02564027,4195.12820499,4915.25641165,4378.20512849,4178.33333320,4270.25641033,4078.71794837,0,0
52,16,4139.87179467,4235.64102564,4150.89743569,3958.97435835,4140.25641005,4087.30769196,4120.89743562,3897.17948642,4197.69230756,4980.12820666,4347.17948739,4191.79487166,4273.97435905,4085.64102530,0,0
53,16,4143.46153826,4255.00000000,4147.82051262,3969.48717887,4134.10256383,4089.10256376,4134.23076896,3919.74358905,4185.76923063,4989.35897596,4340.38461560,4176.92307679,4204.61538455,4114.10256383,0,0
54,16,4132.56410229,4252.43589744,4146.28205108,3973.07692252,4122.56410229,4078.58974325,4120.38461511,3911.66666598,4178.58974345,5060.38461713,4327.56410271,4170.76923063,4277.17948725,4074.35897402,0,0
55,16,4133.84615357,4235.76923077,4142.82051262,3969.74358912,4126.79487152,4077.69230735,4116.28205101,3901.15384539,4175.25641012,5113.07692489,4335.76923098,4180.51282038,4354.74358996,4075.64102530,0,0
56,16,4145.64102544,4250.25641026,4153.33333313,3975.51281996,4135.89743569,4091.79487145,4130.25640998,3912.43589674,4174.48717935,5130.89743778,4346.53846175,4187.17948704,4309.74358989,4112.43589716,0,0
57,16,4141.79487159,4268.33333341,4164.61538441,3982.56410201,4133.71794844,4091.53846119,4126.53846126,3911.66666598,4173.84615371,5177.82051477,4323.97435912,4196.92307679,4321.02564117,4083.58974325,0,0
58,16,4134.87179460,4249.87179488,4153.71794851,3978.20512765,4121.92307665,4090.76923043,4125.51282024,3903.20512744,4163.84615364,5212.30769433,4334.23076944,4190.89743576,4380.38461567,4057.30769189,0,0
59,16,4133.71794844,4256.79487180,4159.10256390,3985.64102509,4131.53846126,4093.97435863,4134.61538434,3914.99999931,4162.43589723,5203.20513022,4301.66666681,4199.35897422,4337.30769252,4083.71794837,0,0
60,16,4144.99999980,4271.79487187,4155.38461518,3988.33333278,4137.82051262,4093.33333299,4140.25641005,3940.64102502,4156.41025621,5192.05128407,4290.64102571,4200.38461525,4270.51282059,4113.46153819,0,0
61,16,4142.56410236,4258.84615385,4143.71794851,3978.33333278,4130.51282024,4088.33333299,4130.51282024,3939.99999938,4148.46153826,5212.30769433,4310.00000014,4191.92307679,4323.84615399,4092.94871761,0,0
62,16,4125.25640998,4257.56410257,4153.58974339,3984.35897381,4136.66666646,4077.17948684,4115.51282024,3930.51281982,4151.66666646,5251.02564311,4288.20512828,4200.76923063,4378.07692336,4067.82051241,0,0
63,16,4135.25640998,4266.79487187,4164.35897415,3999.23076868,4142.82051262,4079.35897402,4124.99999973,3947.82051220,4149.74358954,5271.79487395,4298.97435905,4206.53846147,4364.35897457,4087.43589709,0,0
64,16,4139.87179467,4270.12820520,4169.10256397,4000.25640970,4139.35897415,4084.99999966,4126.92307665,3959.10256348,4156.28205108,5282.82051498,4275.25641033,4213.97435891,4379.61538490,4082.17948684,184,13
65,16,4131.02564075,4265.12820513,4159.99999980,3991.28205073,4123.07692280,4078.97435863,4116.92307665,3975.12820458,4161.02564082,5270.89743806,4261.53846154,4203.20512814,4372.17948746,4072.43589709,255,13
66,16,4143.07692287,4263.84615385,4158.20512800,3990.89743535,4113.84615357,4072.30769196,4122.94871767,4005.12820465,4141.28205108,5222.43589952,4268.20512828,4192.17948704,4333.84615406,4104.35897408,175,13
67,16,4146.66666646,4262.30769231,4164.74358954,4000.38461483,4131.92307665,4071.02564068,4123.33333306,4011.79487131,4128.97435870,5233.58974568,4244.48717949,4204.87179481,4358.33333355,4101.66666632,132,13
68,16,4139.99999980,4256.66666667,4164.23076903,4011.41025593,4144.48717928,4077.43589709,4124.23076896,4025.76923029,4131.41025614,5238.84615593,4266.92307700,4197.94871781,4383.97435926,4084.10256376,234,13
69,16,4142.94871774,4271.66666674,4179.61538448,4020.89743541,4141.15384595,4079.74358940,4136.15384595,4053.71794830,4146.41025621,5197.82051484,4241.41025641,4199.99999986,4392.43589772,4087.94871761,120,12
70,16,4146.79487159,4274.87179495,4178.33333320,4017.94871747,4134.35897408,4083.46153812,4143.07692287,4066.79487138,4141.53846133,5226.02564311,4218.07692301,4208.46153840,4380.89743618,4096.41025607,13,13
71,16,4139.99999980,4255.51282052,4157.69230749,4007.43589695,4127.56410229,4087.43589709,4134.99999973,4066.66666625,4110.38461511,5239.87179696,4239.23076923,4189.99999986,4313.97435912,4095.38461504,123,10
72,16,4135.51282031,4260.51282052,4163.58974339,4009.48717900,4132.05128178,4082.30769196,4131.66666639,4076.02564068,4125.38461511,5196.66666869,4225.89743583,4188.33333320,4354.10256431,4082.30769196,58,13
73,16,4147.69230749,4264.74358975,4173.33333320,4015.25640977,4138.07692287,4088.07692273,4150.64102544,4108.58974332,4149.35897415,5175.00000195,4244.61538462,4199.10256397,4466.41025690,4087.30769196,150,13
74,16,4143.20512800,4254.35897436,4177.17948704,4016.02564054,4144.87179467,4088.46153812,4150.38461518,4124.87179460,4131.79487152,5160.64102759,4218.33333327,4202.43589737,4392.17948746,4087.94871761,217,3
75,16,4126.53846126,4247.82051282,4168.20512807,4015.25640977,4138.33333313,4074.61538427,4135.12820485,4124.35897408,4116.79487152,5143.58974547,4198.84615371,4187.69230756,4276.53846161,4075.64102530,208,13
76,16,4124.23076896,4250.38461539,4163.58974339,4019.61538413,4129.87179460,4077.30769196,4142.69230749,4129.99999973,4124.87179460,5174.48718144,4236.02564103,4183.84615371,4386.66666695,4067.69230728,138,13
77,16,4133.84615357,4254.48717949,4178.97435884,4016.53846106,4129.99999973,4084.35897402,4142.56410236,4146.92307672,4135.64102544,5189.10256612,4219.48717942,4209.23076917,4502.30769287,4061.02564061,69,13
78,16,4147.69230749,4244.10256411,4178.46153833,4012.82051234,4119.48717921,4080.76923043,4132.56410229,4172.82051269,4128.33333306,5116.53846335,4223.71794865,4198.33333320,4423.46153881,4074.61538427,217,3
79,16,4170.51282038,4266.02564103,4207.94871788,4056.92307651,4144.23076903,4090.51282017,4156.66666646,4204.48717942,4139.35897415,5105.12820694,4218.20512814,4219.99999993,4365.76923105,4122.30769203,208,13
80,16,4185.64102551,4278.97435905,4216.66666660,4072.56410222,4174.35897422,4105.64102537,4185.89743576,4239.61538462,4152.94871774,5149.87179675,4208.20512814,4254.23076923,4435.12820555,4151.28205108,138,13
81,16,4142.30769210,4229.23076917,4150.64102544,4017.43589695,4149.35897415,4088.46153812,4153.20512800,4222.82051275,4116.41025614,5123.33333521,4229.61538455,4194.48717935,4455.51282093,4095.38461504,69,13
82,16,4087.82051248,4218.97435891,4137.69230749,4028.33333285,4137.17948697,4066.15384574,4116.02564075,4185.64102551,4094.48717914,5098.46154027,4206.79487173,4156.66666646,4425.89743625,4023.84615336,217,3
83,16,4111.02564075,4252.05128206,4179.10256397,4093.20512786,4146.79487159,4085.89743555,4143.97435877,4212.94871788,4104.35897408,5080.76923251,4204.23076917,4178.07692294,4370.76923105,4052.17948677,208,13
84,16,4137.56410236,4254.74358975,4191.66666653,4100.38461504,4143.33333313,4094.35897402,4150.51282031,4241.79487180,4099.61538427,5024.10256577,4176.66666653,4180.12820499,4315.89743604,4084.10256376,138,13
85,16,4112.56410229,4254.74358975,4191.28205115,4114.10256383,4145.64102544,4071.66666632,4117.17948691,4231.92307686,4081.92307658,5009.61538622,4148.97435877,4170.64102551,4367.30769259,4048.84615343,69,13
86,16,4122.94871767,4290.64102571,4215.25641019,4179.48717935,4157.05128185,4075.25640991,4134.61538434,4240.76923077,4084.48717914,5037.17948885,4184.35897422,4180.76923063,4445.51282093,4043.97435856,217,3
87,16,4147.94871774,4291.53846161,4218.07692301,4190.38461525,4156.66666646,4076.92307658,4150.51282031,4247.94871795,4093.07692273,5004.48718109,4158.84615364,4180.64102551,4383.84615413,4051.15384574,208,13
88,16,4145.89743569,4263.97435898,4198.58974345,4165.89743569,4154.87179467,4068.58974318,4138.46153826,4250.64102564,4070.89743555,4931.66666813,4144.74358954,4155.51282031,4285.64102571,4062.82051241,138,13
89,16,4150.76923056,4286.92307700,4226.28205122,4184.10256397,4168.46153833,4081.15384581,4146.28205108,4265.76923077,4076.02564068,4965.51282205,4145.12820492,4176.02564089,4374.74359003,4075.25640991,69,13
90,16,4159.99999980,4303.07692322,4243.07692308,4189.99999986,4169.23076910,4084.99999966,4154.74358954,4276.28205136,4097.30769196,5009.87179647,4132.94871767,4204.10256404,4436.92307734,4068.58974318,217,3
91,16,4150.25641005,4271.53846161,4212.56410250,4167.69230749,4156.28205108,4075.76923043,4150.76923056,4290.76923084,4079.99999966,4945.64102710,4157.17948697,4177.43589730,4348.58974380,4070.89743555,208,13
92,16,4140.64102544,4275.89743597,4216.66666660,4182.69230756,4166.28205108,4076.15384581,4153.84615364,4300.25641040,4079.35897402,4935.38461685,4139.99999980,4179.74358961,4371.15384644,4069.23076882,138,13
93,16,4153.84615364,4292.17948725,4228.58974352,4202.43589737,4167.30769210,4087.43589709,4161.41025621,4301.15384630,4087.69230735,4946.41025787,4145.89743569,4192.05128192,4394.48717977,4079.48717914,69,13
94,16,4139.48717928,4259.23076923,4209.61538455,4177.30769217,4159.23076903,4087.56410222,4140.25641005,4288.20512828,4083.33333299,4893.46153986,4146.15384595,4166.02564082,4360.25641047,4057.05128164,217,3
95,16,4119.10256383,4242.05128206,4198.71794858,4163.33333313,4167.56410236,4078.07692273,4124.48717921,4283.97435905,4092.30769196,4893.71795011,4116.66666639,4159.61538441,4380.12820541,4033.71794824,208,13
96,16,4142.17948697,4272.30769238,4208.46153840,4190.38461525,4171.28205115,4083.58974325,4152.43589723,4308.33333348,4103.46153819,4934.87179633,4154.87179467,4178.71794858,4371.53846182,4071.92307658,138,13
97,16,4155.64102544,4299.35897443,4234.23076923,4220.76923070,4188.84615371,4094.87179453,4163.97435877,4327.82051296,4117.43589716,4932.94871941,4161.53846133,4202.30769224,4364.61538483,4087.17948684,69,13
98,16,4172.05128192,4295.12820520,4247.17948718,4216.02564096,4196.66666653,4097.56410222,4165.51282031,4346.02564124,4123.33333306,4883.71795004,4157.43589723,4209.87179481,4421.15384651,4100.38461504,217,3
99,16,4187.05128192,4294.23076930,4240.00000000,4195.89743576,4176.53846140,4087.56410222,4176.28205115,4349.87179508,4116.28205101,4864.74359107,4146.92307672,4203.07692301,4426.53846189,4106.53846126,208,13
100,16,4170.89743576,4309.87179501,4227.94871788,4207.56410250,4191.15384602,4090.51282017,4173.33333320,4346.28205149,4125.12820485,4894.35897575,4126.66666639,4199.61538448,4405.76923112,4074.35897402,138,13
101,16,4153.07692287,4288.97435905,4207.82051275,4213.71794865,4219.23076917,4103.07692280,4159.99999980,4345.51282073,4124.35897408,4878.97436030,4163.97435877,4174.35897422,4406.53846189,4060.64102523,69,13
102,16,4139.87179467,4266.92307700,4204.35897429,4194.87179474,4215.76923070,4085.89743555,4138.33333313,4325.12820527,4101.41025607,4802.69230888,4144.35897415,4160.38461518,4383.58974387,4060.38461497,217,3
103,16,4145.64102544,4288.33333341,4215.12820506,4193.07692294,4207.05128199,4083.07692273,4141.79487159,4333.20512842,4095.25640991,4765.25641137,4136.92307672,4170.38461525,4391.02564131,4070.25640991,208,13
104,16,4175.89743576,4323.58974373,4244.87179488,4220.38461532,4232.43589737,4110.76923050,4169.99999986,4361.53846175,4113.97435870,4789.23077035,4152.82051262,4192.56410243,4420.64102599,4097.56410222,138,13
105,16,4167.56410236,4320.12820527,4245.51282052,4223.46153840,4252.17948718,4098.84615350,4158.71794851,4346.53846175,4110.12820485,4758.33333438,4114.10256383,4191.41025628,4375.00000028,4093.84615350,69,13
106,16,4127.17948691,4286.79487187,4198.58974345,4192.30769217,4244.74358975,4068.71794830,4127.17948691,4317.05128219,4075.64102530,4689.87179578,4130.25640998,4146.92307672,4348.58974380,4054.23076882,217,3
107,16,4152.05128185,4323.84615399,4231.28205122,4219.23076917,4283.71794879,4087.05128171,4154.10256390,4343.84615406,4108.84615357,4728.33333438,4142.82051262,4178.84615371,4398.71794907,4068.07692266,208,13
108,16,4207.56410250,4370.25641054,4279.61538469,4266.02564103,4354.23076944,4120.89743562,4190.51282038,4394.23076951,4158.46153826,4766.15384727,4142.94871774,4231.28205122,4401.28205163,4130.64102537,138,13
109,16,4193.97435884,4346.92307714,4255.51282052,4247.69230770,4381.53846182,4106.53846126,4160.76923056,4376.66666695,4122.17948691,4694.35897534,4134.23076896,4207.56410250,4377.43589772,4124.35897408,69,13
110,16,4172.94871781,4340.89743611,4247.69230770,4237.94871795,4372.43589772,4070.89743555,4150.38461518,4349.10256431,4103.71794844,4665.64102655,4104.74358947,4203.97435891,4409.10256445,4092.56410222,217,3
111,16,4168.46153833,4338.97435919,4241.41025641,4255.51282052,4384.35897464,4066.02564061,4162.43589723,4357.69230790,4118.97435870,4679.87179578,4136.02564082,4196.02564089,4393.84615413,4094.74358940,208,13
112,16,4142.43589723,4325.89743604,4235.76923077,4256.92307693,4460.25641068,4077.17948684,4128.71794844,4347.30769252,4112.05128178,4650.00000084,4129.61538434,4181.53846140,4346.41025662,4085.25640991,138,13
113,16,4182.17948704,4371.92307720,4279.87179495,4282.69230777,4540.64102627,4093.84615350,4143.84615364,4366.92307720,4137.05128185,4652.82051366,4132.43589716,4227.43589737,4402.69230804,4117.56410229,69,13
114,16,4227.05128199,4411.66666702,4301.92307707,4319.87179501,4556.28205191,4092.82051248,4181.79487166,4393.46153874,4160.76923056,4656.79487263,4152.17948697,4250.51282052,4441.02564145,4150.51282031,217,3
115,16,4181.53846140,4379.87179515,4268.33333341,4319.35897450,4580.76923147,4069.74358940,4151.28205108,4372.17948746,4142.43589723,4613.46153923,4113.33333306,4221.28205122,4392.30769259,4116.41025614,208,13
116,16,4139.10256390,4331.15384630,4226.41025634,4282.05128212,4604.10256487,4050.25640984,4112.30769203,4349.87179508,4106.79487152,4554.35897499,4128.71794844,4183.58974345,4338.46153867,4092.69230735,138,13
117,16,4149.35897415,4347.43589765,4236.15384616,4278.33333341,4618.58974436,4040.38461497,4116.41025614,4349.74358996,4113.84615357,4544.74359037,4138.58974339,4185.25641012,4339.35897457,4091.79487145,69,13
118,16,4206.02564096,4424.48717984,4293.20512828,4343.58974380,4700.38461636,4071.79487145,4175.25641012,4390.25641054,4173.07692294,4587.69230839,4149.87179467,4235.38461539,4385.00000028,4136.53846133,217,3
119,16,4234.23076923,4469.48717998,4314.35897450,4369.48717977,4756.02564207,4095.38461504,4199.99999986,4414.35897471,4189.48717935,4585.00000070,4174.48717935,4254.74358975,4397.56410285,4176.92307679,208,13
120,16,4185.51282038,4432.30769273,4269.35897443,4308.84615399,4718.71794969,4056.79487138,4132.56410229,4370.12820541,4147.30769210,4528.46153902,4134.74358947,4213.97435891,4362.69230790,4120.51282024,138,13
121,16,4142.30769210,4382.69230797,4217.30769224,4281.41025648,4717.43589841,4029.74358926,4086.79487145,4340.51282073,4104.35897408,4451.41025683,4144.99999980,4161.53846133,4308.97435912,4079.35897402,69,13
122,16,4179.48717935,4445.00000042,4258.33333334,4358.20512842,4780.12820624,4051.79487138,4135.25640998,4365.00000021,4132.56410229,4453.20512863,4168.84615371,4199.61538448,4341.53846175,4127.17948691,217,3
123,16,4217.82051275,4514.74359030,4294.74358982,4395.12820541,4783.20512932,4065.51282010,4177.17948704,4381.15384644,4168.33333320,4499.48718005,4175.51282038,4238.46153847,4391.28205156,4147.17948697,208,13
124,16,4176.02564089,4450.12820555,4243.71794872,4324.35897450,4762.30769342,4050.89743548,4137.05128185,4354.87179508,4128.07692280,4450.25641068,4189.87179474,4182.82051269,4343.20512842,4096.15384581,138,13
1,16,4181.92307679,4480.00000049,4257.17948718,4340.76923098,4830.76923202,4032.30769183,4147.94871774,4355.38461560,4147.43589723,4332.05128219,4216.53846147,4198.33333320,4329.48717963,4121.66666639,186,13
2,16,4147.56410236,4485.12820562,4238.84615385,4290.64102571,4802.05128324,3985.12820458,4125.51282024,4326.53846168,4127.43589716,4300.00000014,4197.05128192,4171.02564089,4297.82051289,4083.33333299,66,13
